[2018-02-08 15:07:02.791][DBG][MSCLient:1620:31] MscIncLib::MSCInit...
[2018-02-08 15:07:02.791][INF][MS:1620:32] version: MSClient 1.3.0.3 Release, for Win32, Built on Jan  5 2018,  16:24:16
[2018-02-08 15:07:02.792][INF][MS:1620:33] MainFrame::prepare in
[2018-02-08 15:07:02.792][INF][MS:1620:34] MainFrame::prepare out
[2018-02-08 15:07:02.792][INF][MS:5820:35] MainService::WorkThread start run.
[2018-02-08 15:07:02.793][DBG][Audio:10844:36] voiceEng init...
[2018-02-08 15:07:02.793][DBG][Audio:10844:37] AudioPrint level:0x1000, CRVE_Init in
[2018-02-08 15:07:02.793][INF][MS:10844:38] MSCSetCRVECommandCallback in
[2018-02-08 15:07:02.793][INF][MS:10844:39] handler?null: yes
[2018-02-08 15:07:02.793][INF][MS:10844:40] MSCSetCRVECommandCallback out
[2018-02-08 15:07:02.812][INF][MS:5820:41] MainFrame::initialize in
[2018-02-08 15:07:02.812][INF][MS:5820:42] MainFrame::initialize out
[2018-02-08 15:07:02.812][INF][MS:1620:43] MSCInit out
[2018-02-08 15:07:02.812][INF][MS:1620:44] MSCSetTransProtocol in
[2018-02-08 15:07:02.812][INF][MS:1620:45] transProto:0
[2018-02-08 15:07:02.812][INF][MS:1620:46] MSCSetTransProtocol out
[2018-02-08 15:07:02.812][INF][SIG:1620:47] SIGClientStart in
[2018-02-08 15:07:02.812][INF][SIG:1620:48] SIGClientStart out
[2018-02-08 15:07:02.812][INF][MS:1620:49] MSCStart in
[2018-02-08 15:07:02.812][INF][MS:1620:50] MSCStart out
[2018-02-08 15:07:02.812][DBG][Main:1620:51] Init model:SYNC
[2018-02-08 15:07:02.813][DBG][Main:1620:52] Init model:BRIDGE
[2018-02-08 15:07:02.813][DBG][Main:1620:53] Init model:VIDEO
[2018-02-08 15:07:02.813][DBG][Video:1620:54] avcodec version: 0x395964
[2018-02-08 15:07:02.813][DBG][Video:1620:55] profile:high444, noCabac:0, noHardCoding:0, sliceMaxSZ:0, iFrameMSecond:0
[2018-02-08 15:07:02.813][DBG][Video:1620:56] KVideoMgr cpuCount:4
[2018-02-08 15:07:02.815][INF][MS:1620:57] MSCSetVideoCallback in
[2018-02-08 15:07:02.815][INF][MS:1620:58] pHandler?null: yes
[2018-02-08 15:07:02.815][INF][MS:1620:59] MSCSetVideoCallback out
[2018-02-08 15:07:02.816][DBG][Main:1620:60] Init model:AUDIO
[2018-02-08 15:07:02.816][DBG][Main:1620:61] Init model:MEDIA
[2018-02-08 15:07:02.816][INF][MS:1620:62] MSCSetFilmCallback in
[2018-02-08 15:07:02.816][INF][MS:1620:63] pHandler?null: yes
[2018-02-08 15:07:02.816][INF][MS:1620:64] MSCSetFilmCallback out
[2018-02-08 15:07:02.816][DBG][Main:1620:65] Init model:FILE_TRANS_NOTIFY
[2018-02-08 15:07:02.816][DBG][Main:1620:66] Init model:FILE_TRANSFER
[2018-02-08 15:07:02.818][DBG][Main:1620:67] Init model:FILE_SVRCOVER
[2018-02-08 15:07:02.818][DBG][Main:1620:68] Init model:WHITE_BOARD
[2018-02-08 15:07:02.818][DBG][Main:1620:69] Init model:SCREEN_SHARE
[2018-02-08 15:07:02.819][DBG][Main:1620:70] Init model:NOTICE
[2018-02-08 15:07:02.819][DBG][Main:1620:71] Init model:ROLLCALL
[2018-02-08 15:07:02.819][DBG][Main:1620:72] Init model:IM
[2018-02-08 15:07:02.819][DBG][Main:1620:73] Init model:NRTCOMM
[2018-02-08 15:07:02.819][DBG][Main:1620:74] Init model:RECORD
[2018-02-08 15:07:02.820][DBG][Main:1620:75] Init model:BROADCAST
[2018-02-08 15:07:02.820][DBG][Audio:1620:76] WaitVoiceEngInit...
[2018-02-08 15:07:02.998][DBG][Audio:10844:77] AudioPrint level:0x1000, Windows Core Audio APIs will be utilized
[2018-02-08 15:07:03.003][DBG][Audio:10844:78] AudioPrint level:0x1000, CRVE_Init out
[2018-02-08 15:07:03.003][DBG][Audio:10844:79] voiceEng init...2
[2018-02-08 15:07:03.003][DBG][Audio:10844:80] AudioPrint level:0x1000, CRVE_CreateChannel in
[2018-02-08 15:07:03.004][DBG][Audio:10844:81] AudioPrint level:0x1000, CRVE_CreateChannel out
[2018-02-08 15:07:03.004][DBG][Audio:10844:82] AudioPrint level:0x1000, CRVE_SetSpeakerVolume in
[2018-02-08 15:07:03.004][DBG][Audio:10844:83] AudioPrint level:0x1000, CRVE_SetSpeakerVolume out
[2018-02-08 15:07:03.004][DBG][Audio:10844:84] voiceEng init...end
[2018-02-08 15:07:03.005][DBG][Audio:1620:85] WaitVoiceEngInit...finished
[2018-02-08 15:07:03.005][DBG][RateControl:1620:86] Upload start(bps:100000000)...
[2018-02-08 15:07:03.005][DBG][RateControl:1620:87] Download start(bps:100000000)...
[2018-02-08 15:07:03.005][INF][MeetingSDK:1620:88] connect MeetingMgr signals
[2018-02-08 15:07:03.006][INF][MeetingSDK:1620:89] connect meeting signals...
[2018-02-08 15:07:03.006][DBG][MeetingSDK:1620:90] create HttpTransferMgr...
[2018-02-08 15:07:03.006][DBG][MeetingSDK:1620:91] sdk init success!
[2018-02-08 15:07:03.008][DBG][MeetingSDK:1620:92] set login server address:www.cloudroom.com
[2018-02-08 15:07:03.008][DBG][httpLink:1620:93] setHttpServers:www.cloudroom.com
[2018-02-08 15:07:03.008][DBG][httpLink:1620:94] slot_selectFinished:www.cloudroom.com
[2018-02-08 15:07:03.040][DBG][MeetingSDK:1620:95] setMgrCallBack:0xbc9e788
[2018-02-08 15:07:03.040][DBG][MeetingSDK:1620:96] login...(nickname:C34851FF4BA8EC43B7E481673BEFE6F6)
[2018-02-08 15:07:03.048][CRIT][MeetMgr:1620:97] WebAPI login, reqID:de522c04-4362-44fc-8a34-7366af0b54df-1, oemkey:CLOUDROOM, userName:demo@cloudroom.com, pcid:4ec25082-4962-4b57-9729-7532beebfa65, clientVer:, sdkVer:1.4.0 2018-1-31_09:33:49, languange:, ip:192.168.217.1, mac:98-90-96-D0-1C-F2, OSVer:10.0.16299(Microsoft  (build 16299), 64-bit), OSLang:0x804 Chinese (PRC), CPU:4(3292MHz, Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz), Mem:4002(used:71%)!
[2018-02-08 15:07:03.049][DBG][MeetMgr:1620:98] WebAPI SendMsg url:/servlet/getCallServerInfo, dat:{    "ClientVer": "",    "IpAddr": "192.168.217.1",    "Language": "",    "MacAddr": "98-90-96-D0-1C-F2",    "MgrSDKVer": "1.4.0 2018-1-31_09:33:49",    "OEMKey": "CLOUDROOM",    "PRODUCT": "win32_net",    "RequestId": "de522c04-4362-44fc-8a34-7366af0b54df-1",    "UserName": "demo@cloudroom.com",    "UserPswd": "********************************"}
[2018-02-08 15:07:03.049][DBG][httpLink:1620:99] sendHttpCmd url:http://www.cloudroom.com/servlet/getCallServerInfo, dateLen:360, cmdID:de522c04-4362-44fc-8a34-7366af0b54df-2
[2018-02-08 15:07:03.468][DBG][httpLink:1620:100] http rsp(200), url:/servlet/getCallServerInfo, cmdID:de522c04-4362-44fc-8a34-7366af0b54df-2
[2018-02-08 15:07:03.468][DBG][MeetMgr:1620:101] WebAPI success! cmdType:/servlet/getCallServerInfo, RequestId:de522c04-4362-44fc-8a34-7366af0b54df-1
[2018-02-08 15:07:03.468][DBG][MeetMgr:1620:102] WebAPI MyPublicIP:183.15.177.214
[2018-02-08 15:07:03.468][DBG][MeetMgr:1620:103] WebAPI get call serverinfo success, call server:59.110.14.207:13102;60.190.243.250:13102
[2018-02-08 15:07:03.468][DBG][MeetMgr:1620:104] LoginMgr login meeting server succeed, begin to Login call server...
[2018-02-08 15:07:03.468][DBG][MeetMgr:1620:105] setTunnel off
[2018-02-08 15:07:03.468][DBG][MeetMgr:1620:106] setSigProxyParams:
[2018-02-08 15:07:03.468][INF][SIG:1620:107] SIGClientSetServerPorts in
[2018-02-08 15:07:03.468][INF][SIG:1620:108] paramStr:
[2018-02-08 15:07:03.468][INF][SIG:1620:109] SetTunnelParams SigPort:0, udtPort:0
[2018-02-08 15:07:03.468][INF][SIG:1620:110] SIGClientSetServerPorts out
[2018-02-08 15:07:03.469][DBG][MeetMgr:1620:111] CallAPI setLoginServerAddr(59.110.14.207:13102;60.190.243.250:13102)...
[2018-02-08 15:07:03.469][DBG][MeetMgr:1620:112] register the CallServer(crAcnt:demo@cloudroom.com, userID:477BBA69367EBD24025C0EF6BE688B54)...
[2018-02-08 15:07:03.469][INF][SIG:1620:113] SIGClientSetTunnelServerIP in
[2018-02-08 15:07:03.469][INF][SIG:1620:114] serverip: 
[2018-02-08 15:07:03.469][INF][SIG:1620:115] SIGClientSetTunnelServerIP out
[2018-02-08 15:07:03.469][DBG][MeetMgr:1620:116] wait for server selecting...(59.110.14.207:13102;60.190.243.250:13102)
[2018-02-08 15:07:03.469][INF][SIG:1620:117] proxy init channel(127.0.0.1:57074--59.110.14.207:13102) succ
[2018-02-08 15:07:03.470][INF][SIG:1620:118] proxy init channel(127.0.0.1:57075--60.190.243.250:13102) succ
[2018-02-08 15:07:03.470][DBG][MeetMgr:1620:119] begin ping '59.110.14.207:13102' ...
[2018-02-08 15:07:03.470][DBG][ICE:1620:120] category=Network, msg=trying to establish tcp connection to 127.0.0.1:57074
[2018-02-08 15:07:03.470][DBG][MeetMgr:1620:121] begin ping '60.190.243.250:13102' ...
[2018-02-08 15:07:03.470][DBG][ICE:1620:122] category=Network, msg=trying to establish tcp connection to 127.0.0.1:57075
[2018-02-08 15:07:03.470][INF][SIG:3232:123] proxy channel(127.0.0.1:57074--59.110.14.207:13102) accept new session 127.0.0.1:57076
[2018-02-08 15:07:03.470][INF][SIG:3232:124] session(127.0.0.1:57076) connect to 59.110.14.207:2728
[2018-02-08 15:07:03.470][DBG][ICE:6740:125] category=Network, msg=tcp connection establishedlocal address = 127.0.0.1:57076remote address = 127.0.0.1:57074
[2018-02-08 15:07:03.470][DBG][ICE:6740:126] category=Network, msg=tcp connection establishedlocal address = 127.0.0.1:57077remote address = 127.0.0.1:57075
[2018-02-08 15:07:03.470][INF][SIG:3232:127] open tcp ipv4 connection, localAddr 0.0.0.0:57078, remoteAddr 59.110.14.207:2728
[2018-02-08 15:07:03.471][INF][SIG:3232:128] open tcp ipv4 connection, localAddr 0.0.0.0:57079, remoteAddr 59.110.14.207:443
[2018-02-08 15:07:03.471][INF][SIG:3232:129] proxy channel(127.0.0.1:57075--60.190.243.250:13102) accept new session 127.0.0.1:57077
[2018-02-08 15:07:03.471][INF][SIG:3232:130] session(127.0.0.1:57077) connect to 60.190.243.250:2728
[2018-02-08 15:07:03.471][INF][SIG:3232:131] open tcp ipv4 connection, localAddr 0.0.0.0:57080, remoteAddr 60.190.243.250:2728
[2018-02-08 15:07:03.471][INF][SIG:3232:132] open tcp ipv4 connection, localAddr 0.0.0.0:57081, remoteAddr 60.190.243.250:443
[2018-02-08 15:07:03.515][INF][SIG:3232:133] session(127.0.0.1:57077) establish connection 10.8.8.202:57081-60.190.243.250:443 succ.
[2018-02-08 15:07:03.523][INF][SIG:3232:134] session(127.0.0.1:57076) establish connection 10.8.8.202:57078-59.110.14.207:2728 succ.
[2018-02-08 15:07:03.523][INF][SIG:3232:135] session(127.0.0.1:57076) select connection 10.8.8.202:57078-59.110.14.207:2728
[2018-02-08 15:07:03.523][INF][SIG:3232:136] session(127.0.0.1:57076) send init msg.
[2018-02-08 15:07:03.564][INF][SIG:3232:137] session(127.0.0.1:57076) recv init ack msg, sessionId:ee779164-efb40458
[2018-02-08 15:07:03.565][INF][SIG:3232:138] sigproxy local packet received.
[2018-02-08 15:07:03.605][DBG][MeetMgr:6740:139] ping server 59.110.14.207:13102 success!
[2018-02-08 15:07:03.605][DBG][MeetMgr:1620:140] selected call server:59.110.14.207:13102, continue to register the call server
[2018-02-08 15:07:03.605][DBG][MeetMgr:1620:141] continue login callserver...
[2018-02-08 15:07:04.782][DBG][MeetMgr:1620:142] callsvr register success({    "RspCode": 0,    "RspDesc": "Ok",    "meetID": 0,    "sessionID": "1BF0AAFB-53E8-475A-99EB-96C597C71B1F",    "ttv_type": 1,    "userID": "477BBA69367EBD24025C0EF6BE688B54",    "userName": "C34851FF4BA8EC43B7E481673BEFE6F6",    "userPhoneNum": "008615890908080",    "userRole": 1,    "websvrList": ""})!
[2018-02-08 15:07:04.783][DBG][MeetMgr:1620:143] start handShake2CallSvr, timeout:30000
[2018-02-08 15:07:04.783][DBG][MeetingSDK:1620:144] login success, userID:477BBA69367EBD24025C0EF6BE688B54, nickName:C34851FF4BA8EC43B7E481673BEFE6F6, userRole:1, userType:0
[2018-02-08 15:07:04.794][DBG][MeetingSDK:1620:145] create Meeting, meetSubject:财富宝货币市场基金  00034, createPswd:0
[2018-02-08 15:07:04.795][DBG][MeetMgr:1620:146] WebAPI SendMsg url:/servlet/ClientCreateNetMeet, dat:{    "ClientVer": "",    "IsRegular": 0,    "MeetSubject": "财富宝货币市场基金  00034",    "MeetingMode": "",    "NeedPswd": "*",    "OEMKey": "CLOUDROOM",    "PRODUCT": "win32_net",    "RequestId": "de522c04-4362-44fc-8a34-7366af0b54df-3",    "UserName": "demo@cloudroom.com",    "UserPswd": "********************************"}
[2018-02-08 15:07:04.795][DBG][httpLink:1620:147] sendHttpCmd url:http://www.cloudroom.com/servlet/ClientCreateNetMeet, dateLen:349, cmdID:de522c04-4362-44fc-8a34-7366af0b54df-4
[2018-02-08 15:07:04.852][INF][SIG:3232:148] session(127.0.0.1:57077) establish connection 10.8.8.202:57080-60.190.243.250:2728 succ.
[2018-02-08 15:07:04.852][INF][SIG:3232:149] session(127.0.0.1:57077) select connection 10.8.8.202:57080-60.190.243.250:2728
[2018-02-08 15:07:04.852][INF][SIG:3232:150] session(127.0.0.1:57077) send init msg.
[2018-02-08 15:07:04.890][INF][SIG:3232:151] session(127.0.0.1:57077) recv init ack msg, sessionId:efe2129c-d4abfef8
[2018-02-08 15:07:04.890][INF][SIG:3232:152] session(127.0.0.1:57077) recv close msg, reason:connect server 60.190.243.250:13102 fail, tcp ipv4 socket connect error(111):Connection refused! localAddr 60.190.243.250:40886, remoteAddr 60.190.243.250:13102
[2018-02-08 15:07:04.890][INF][SIG:3232:153] session(127.0.0.1:57077) destroy
[2018-02-08 15:07:04.890][DBG][ICE:6740:154] category=Network, msg=closing tcp connectionlocal address = 127.0.0.1:57077remote address = 127.0.0.1:57075
[2018-02-08 15:07:04.891][WAR][MeetMgr:6740:155] ping server 60.190.243.250:13102 failed!
[2018-02-08 15:07:08.276][DBG][httpLink:1620:156] http rsp(200), url:/servlet/ClientCreateNetMeet, cmdID:de522c04-4362-44fc-8a34-7366af0b54df-4
[2018-02-08 15:07:08.276][DBG][MeetMgr:1620:157] WebAPI success! cmdType:/servlet/ClientCreateNetMeet, RequestId:de522c04-4362-44fc-8a34-7366af0b54df-3
[2018-02-08 15:07:08.278][DBG][MeetingSDK:1620:158] setMeetingCallBack:0xfec6ae0
[2018-02-08 15:07:08.278][DBG][MeetingSDK:1620:159] enter meeting, meetID:35511599, userID:477BBA69367EBD24025C0EF6BE688B54, nickName
[2018-02-08 15:07:08.279][DBG][MeetMgr:1620:160] WebAPI SendMsg url:/servlet/joinMeetingAPI, dat:{    "ClientVer": "",    "MeetID": 35511599,    "MeetPswd": "",    "NickName": "C34851FF4BA8EC43B7E481673BEFE6F6",    "OEMKey": "CLOUDROOM",    "PRODUCT": "win32_net",    "RequestId": "de522c04-4362-44fc-8a34-7366af0b54df-5",    "UserType": 4}
[2018-02-08 15:07:08.279][DBG][httpLink:1620:161] sendHttpCmd url:http://www.cloudroom.com/servlet/joinMeetingAPI, dateLen:253, cmdID:de522c04-4362-44fc-8a34-7366af0b54df-6
[2018-02-08 15:07:08.540][DBG][httpLink:1620:162] http rsp(200), url:/servlet/joinMeetingAPI, cmdID:de522c04-4362-44fc-8a34-7366af0b54df-6
[2018-02-08 15:07:08.540][DBG][MeetMgr:1620:163] WebAPI success! cmdType:/servlet/joinMeetingAPI, RequestId:de522c04-4362-44fc-8a34-7366af0b54df-5
[2018-02-08 15:07:08.540][DBG][MeetingSDK:1620:164] start meeting succeed, crmt:CRMT:LU1FRVRVUkw9d3d3LmNsb3Vkcm9vbS5jb20vc2VydmxldC9nZXRDbGllbnRBY2NLZXkKLU1FRVQ9MzU1MTE1OTk7YmJhNTMwNmMzMzg4ZTZlZTgxNDdlZjAwY2NiZDg1ZDEKLUFDTlQ9MDs0O2Q0MmIxZmY1NWVjMzNiNWE1NTNhZTNiN2M3MjEzMzkzOzQzMzMzNDM4MzUzMTQ2NDYzNDQyNDEzODQ1NDMzNDMzNDIzNzQ1MzQzODMxMzYzNzMzNDI0NTQ2NDUzNjQ2MzY7Ci1MQU5HPXpoX0NOCi1NRUVUVFlQRT1NQUlOCi1MT0dDRkc9MDsxMzkuMTk5LjIyMi40NzoxMjAwNTozMzY2Ci1XRUJTVlI9MTgzLjYwLjQ3LjUyOzEzOS4xOTkuMjIyLjQ3OzQ3LjkzLjM3LjIyMwotRE9NQUlOPTExMDA=
[2018-02-08 15:07:08.540][DBG][MeetingSDK:1620:165] login meet with userID:477BBA69367EBD24025C0EF6BE688B54
[2018-02-08 15:07:08.540][INF][Login:1620:166] LoginLib loginState:0!
[2018-02-08 15:07:08.540][INF][Login:1620:167] start login...
[2018-02-08 15:07:08.541][DBG][httpLink:1620:168] QNetworkProxy type:2, host:, port:0, name:
[2018-02-08 15:07:08.541][DBG][httpLink:1620:169] setHttpServers:183.60.47.52;139.199.222.47;47.93.37.223
[2018-02-08 15:07:08.541][DBG][httpLink:1620:170] http ping, addr:183.60.47.52;
[2018-02-08 15:07:08.541][DBG][httpLink:1620:171] http ping, addr:139.199.222.47;
[2018-02-08 15:07:08.541][DBG][httpLink:1620:172] http ping, addr:47.93.37.223;
[2018-02-08 15:07:08.541][DBG][Login:1620:173] start get meeting info: CRMT:LUFDTlQ9MDs0O2Q0MmIxZmY1NWVjMzNiNWE1NTNhZTNiN2M3MjEzMzkzOzQzMzMzNDM4MzUzMTQ2NDYzNDQyNDEzODQ1NDMzNDMzNDIzNzQ1MzQzODMxMzYzNzMzNDI0NTQ2NDUzNjQ2MzY7Ci1ET01BSU49MTEwMAotTEFORz16aF9DTgotTE9HQ0ZHPTA7MTM5LjE5OS4yMjIuNDc6MTIwMDU6MzM2NgotTUVFVD0zNTUxMTU5OTtiYmE1MzA2YzMzODhlNmVlODE0N2VmMDBjY2JkODVkMQotTUVFVFRZUEU9TUFJTgotTUVFVFVSTD13d3cuY2xvdWRyb29tLmNvbS9zZXJ2bGV0L2dldENsaWVudEFjY0tleQotUFJPRFVDVD13aW4zMl9uZXQKLVdFQlNWUj0xODMuNjAuNDcuNTI7MTM5LjE5OS4yMjIuNDc7NDcuOTMuMzcuMjIzCg==
[2018-02-08 15:07:08.541][DBG][httpLink:1620:174] httpCmd buffered, url:/servlet/getClientAccKey, cmdID:f62eadc6-e2f6-4a8c-bcb0-56a308720b58-1!
[2018-02-08 15:07:08.577][DBG][httpLink:1620:175] http ping rsp(200), addr:183.60.47.52, rspDat:{"RspCode":0,"RspDesc":"","PublicIP":"183.15.177.214","tvType":0}
[2018-02-08 15:07:08.577][DBG][httpLink:1620:176] slot_selectFinished:183.60.47.52
[2018-02-08 15:07:08.577][DBG][httpLink:1620:177] sendHttpCmd url:http://183.60.47.52/servlet/getClientAccKey, dateLen:477, cmdID:f62eadc6-e2f6-4a8c-bcb0-56a308720b58-1
[2018-02-08 15:07:08.772][DBG][httpLink:1620:178] http rsp(200), url:/servlet/getClientAccKey, cmdID:f62eadc6-e2f6-4a8c-bcb0-56a308720b58-1
[2018-02-08 15:07:08.772][DBG][Login:1620:179] MeetingInfo: CRMT:LURPTUFJTj0xMTAwCi1QSE9OQks9d3d3LmNsb3Vkcm9vbS5jb20vbWVldGluZ2FwaS9yZXN0Ci1BQ05UPTA7NDtkNDJiMWZmNTVlYzMzYjVhNTUzYWUzYjdjNzIxMzM5Mzs0MzMzMzQzODM1MzE0NjQ2MzQ0MjQxMzg0NTQzMzQzMzQyMzc0NTM0MzgzMTM2MzczMzQyNDU0NjQ1MzY0NjM2Ci1MQU5HPXpoX0NOCi1NRUVUVVJMPXd3dy5jbG91ZHJvb20uY29tL3NlcnZsZXQvZ2V0Q2xpZW50QWNjS2V5Ci1CWlRZUEU9MAotQUNTU1ZSPTEwMDc6MTEyLjI5LjE3Ny4xMzk6MjY5ODoyMDYzOzUwMDA3OjQ3LjkzLjUxLjE4ODoyNjk4OjIwNjM7MTAxMTo2MC4xOTAuMjQzLjI1MDoyNjk4OjIwNjM7MTAxMjoyMjIuMTg2LjYxLjkyOjI2OTg6MjA2Mzs1MDAwMzo0Ny45NC4yMS42OjI2OTg6MjA2MzsxMDEzOjEwMS42NC4xODIuNjA6MjY5ODoyMDYzOwotTUVFVFRZUEU9TUFJTgotTUVFVD0zNTUxMTU5OTtiYmE1MzA2YzMzODhlNmVlODE0N2VmMDBjY2JkODVkMTsKLVBST0RVQ1Q9d2luMzJfbmV0Ci1MT0dDRkc9MDsxMzkuMTk5LjIyMi40NzoxMjAwNTozMzY2Ci1TUFZFUj0zLjkuMwotV0VCU1ZSPTE4My42MC40Ny41MjsxMzkuMTk5LjIyMi40Nzs0Ny45My4zNy4yMjMKLVRVTk5FTD0wCi1NWVBVQklQPTE4My4xNS4xNzcuMjE0Ci1FWENGRz0xCi1VUERTVlI9YWxpOS5jbG91ZHJvb20uY29tOjgwODA7czExLmNsb3Vkcm9vbS5jb206ODA4MDsxMzkuMTk5LjIyMi40NztzMTMuY2xvdWRyb29tLmNvbTtzNy5jbG91ZHJvb20uY29tOwo=
[2018-02-08 15:07:08.772][INF][SIG:1620:180] SIGClientSetNetworkProxyCfg in
[2018-02-08 15:07:08.772][INF][SIG:1620:181] type:0, servIP:, servPort:0, userName:, password:
[2018-02-08 15:07:08.772][INF][SIG:1620:182] SIGClientSetNetworkProxyCfg out
[2018-02-08 15:07:08.772][INF][SIG:1620:183] SIGClientSetServerPorts in
[2018-02-08 15:07:08.772][INF][SIG:1620:184] paramStr:
[2018-02-08 15:07:08.772][INF][SIG:1620:185] SetTunnelParams SigPort:0, udtPort:0
[2018-02-08 15:07:08.772][INF][SIG:1620:186] SIGClientSetServerPorts out
[2018-02-08 15:07:08.772][INF][Login:1620:187] StartConnectAccess...
[2018-02-08 15:07:08.772][INF][Login:1620:188] access: 1007,112.29.177.139:2698:2063
[2018-02-08 15:07:08.772][INF][Login:1620:189] access: 1011,60.190.243.250:2698:2063
[2018-02-08 15:07:08.772][INF][Login:1620:190] access: 1012,222.186.61.92:2698:2063
[2018-02-08 15:07:08.772][INF][Login:1620:191] access: 1013,101.64.182.60:2698:2063
[2018-02-08 15:07:08.772][INF][Login:1620:192] access: 50003,47.94.21.6:2698:2063
[2018-02-08 15:07:08.772][INF][Login:1620:193] access: 50007,47.93.51.188:2698:2063
[2018-02-08 15:07:08.772][DBG][MSCLient:1620:194] PathDetect mode:2
[2018-02-08 15:07:08.772][INF][MS:1620:195] MSCPathDetect in
[2018-02-08 15:07:08.772][INF][MS:1620:196] MSCPathDetect: 112.29.177.139:2698 60.190.243.250:2698 222.186.61.92:2698 101.64.182.60:2698 47.94.21.6:2698 47.93.51.188:2698, pHandler?null: yes detectMode: QUICK
[2018-02-08 15:07:08.772][INF][MS:1620:197] MSCPathDetect out
[2018-02-08 15:07:08.774][DBG][MS:5820:198] index:5,type:6,name:{206A4D6A-A468-4319-BE08-404FBF0CDB0A},desc:Intel(R) Ethernet Connection I217-LM,addrLen:6,mac:98-90-96-d0-1c-f2,dhcp:n,ipLst(ip:10.8.8.202 mask:255.255.255.0; ),gwLst(ip:10.8.8.253 mask:255.255.255.255; )
[2018-02-08 15:07:08.774][DBG][MS:5820:199] index:9,type:6,name:{39A5223E-4AAF-4163-8A97-FBC0CC508A41},desc:VirtualBox Host-Only Ethernet Adapter,addrLen:6,mac:0a-00-27-00-00-09,dhcp:n,ipLst(ip:192.168.56.1 mask:255.255.255.0; ),gwLst(ip:0.0.0.0 mask:255.255.255.255; )
[2018-02-08 15:07:08.774][DBG][MS:5820:200] index:4,type:6,name:{1ECC3639-56E2-41EB-91D0-4F27D7D7F54B},desc:VMware Virtual Ethernet Adapter for VMnet1,addrLen:6,mac:00-50-56-c0-00-01,dhcp:y,ipLst(ip:192.168.85.1 mask:255.255.255.0; ),gwLst(ip:0.0.0.0 mask:255.255.255.255; )
[2018-02-08 15:07:08.774][DBG][MS:5820:201] index:3,type:6,name:{1BD1A108-E026-43E1-8DF1-F56532B4DB8A},desc:VMware Virtual Ethernet Adapter for VMnet8,addrLen:6,mac:00-50-56-c0-00-08,dhcp:y,ipLst(ip:192.168.217.1 mask:255.255.255.0; ),gwLst(ip:0.0.0.0 mask:255.255.255.255; )
[2018-02-08 15:07:08.774][DBG][MS:5820:202] routeDestInfo[112.29.177.139]:dwForwardIfIndex:5,dwBestIfIndex:5,dwForwardDest:0.0.0.0,dwForwardMask:0.0.0.0,dwForwardNextHop:10.8.8.253
[2018-02-08 15:07:08.774][INF][MS:5820:203] DefaultAdaptor:Intel(R) Ethernet Connection I217-LM(10.8.8.202) is wireless:n
[2018-02-08 15:07:08.774][INF][MS:5820:204] start both tcp and udp detect.
[2018-02-08 15:07:08.774][INF][SIG:5820:205] proxy init channel(127.0.0.1:57085--112.29.177.139:2698) succ
[2018-02-08 15:07:08.774][INF][MS:5820:206] open tcp ipv4 connection, localAddr 127.0.0.1:57086, remoteAddr 127.0.0.1:57085
[2018-02-08 15:07:08.774][INF][MS:5820:207] create tcp detect conn 127.0.0.1:57085 to 112.29.177.139:2698
[2018-02-08 15:07:08.774][INF][SIG:3232:208] proxy channel(127.0.0.1:57085--112.29.177.139:2698) accept new session 127.0.0.1:57086
[2018-02-08 15:07:08.774][INF][SIG:3232:209] session(127.0.0.1:57086) connect to 112.29.177.139:2728
[2018-02-08 15:07:08.774][INF][SIG:5820:210] proxy init channel(127.0.0.1:57087--60.190.243.250:2698) succ
[2018-02-08 15:07:08.775][INF][SIG:3232:211] open tcp ipv4 connection, localAddr 0.0.0.0:57088, remoteAddr 112.29.177.139:2728
[2018-02-08 15:07:08.775][INF][MS:5820:212] open tcp ipv4 connection, localAddr 127.0.0.1:57089, remoteAddr 127.0.0.1:57087
[2018-02-08 15:07:08.775][INF][SIG:3232:213] open tcp ipv4 connection, localAddr 0.0.0.0:57090, remoteAddr 112.29.177.139:443
[2018-02-08 15:07:08.775][INF][MS:5820:214] create tcp detect conn 127.0.0.1:57087 to 60.190.243.250:2698
[2018-02-08 15:07:08.775][INF][SIG:3232:215] proxy channel(127.0.0.1:57087--60.190.243.250:2698) accept new session 127.0.0.1:57089
[2018-02-08 15:07:08.775][INF][SIG:3232:216] session(127.0.0.1:57089) connect to 60.190.243.250:2728
[2018-02-08 15:07:08.775][INF][SIG:5820:217] proxy init channel(127.0.0.1:57091--222.186.61.92:2698) succ
[2018-02-08 15:07:08.775][INF][SIG:3232:218] open tcp ipv4 connection, localAddr 0.0.0.0:57092, remoteAddr 60.190.243.250:2728
[2018-02-08 15:07:08.775][INF][MS:5820:219] open tcp ipv4 connection, localAddr 127.0.0.1:57093, remoteAddr 127.0.0.1:57091
[2018-02-08 15:07:08.775][INF][SIG:3232:220] open tcp ipv4 connection, localAddr 0.0.0.0:57094, remoteAddr 60.190.243.250:443
[2018-02-08 15:07:08.775][INF][MS:5820:221] create tcp detect conn 127.0.0.1:57091 to 222.186.61.92:2698
[2018-02-08 15:07:08.775][INF][SIG:5820:222] proxy init channel(127.0.0.1:57095--101.64.182.60:2698) succ
